time,queue_density,dynamic_density
370,0.579491,0.102539
370.067,0.584466,0.099404
370.133,0.592102,0.100596
370.2,0.587685,0.021987
370.267,0.593078,0.0206777
370.333,0.607945,0.102196
370.4,0.604031,0.0224939
370.467,0.609335,0.0415759
370.533,0.623137,0.129186
370.6,0.616839,0.0516567
370.667,0.622344,0.052614
370.733,0.633387,0.139886
370.8,0.631603,0.062141
370.867,0.641487,0.062324
370.933,0.661071,0.243078
371,0.654135,0.0236812
371.067,0.660057,0.0224188
371.133,0.699122,0.679693
371.2,0.666088,0
371.267,0.674216,0
371.333,0.665389,0
371.4,0.67439,0
371.467,0.679646,0
371.533,0.68677,0
371.6,0.690924,0
371.667,0.698705,0
371.733,0.706458,0
371.8,0.710367,0
371.867,0.716355,0
371.933,0.719002,0
372,0.719777,0
372.067,0.723264,0
372.133,0.722912,0
372.2,0.725319,0
372.267,0.728229,0
372.333,0.728126,0
372.4,0.728567,0
372.467,0.732176,0
372.533,0.736047,0
372.6,0.73685,0
372.667,0.738464,0
372.733,0.740234,0
372.8,0.740163,0
372.867,0.738995,0
372.933,0.738957,0
373,0.728351,0
373.067,0.733809,0
373.133,0.728848,0
373.2,0.728121,0
373.267,0.72454,0
373.333,0.721996,0
373.4,0.722283,0
373.467,0.719129,0
373.533,0.718829,0
373.6,0.715769,0
373.667,0.717247,0
373.733,0.721048,0
373.8,0.722194,0
373.867,0.725906,0
373.933,0.727286,0
374,0.731472,0
374.067,0.734785,0
374.133,0.739431,0
374.2,0.74228,0
374.267,0.743979,0
374.333,0.746635,0
374.4,0.748855,0
374.467,0.753041,0
374.533,0.755439,0
374.6,0.754871,0
374.667,0.74679,0
374.733,0.750507,0
374.8,0.75383,0
374.867,0.757518,0
374.933,0.758232,0
375,0.76078,0
375.067,0.762958,0
375.133,0.763047,0
375.2,0.765013,0
375.267,0.765834,0
375.333,0.766994,0
375.4,0.767332,0
375.467,0.765534,0
375.533,0.766294,0
375.6,0.767665,0
375.667,0.768181,0
375.733,0.773606,0
375.8,0.774118,0
375.867,0.776685,0
375.933,0.776751,0
376,0.777234,0
376.067,0.777623,0
376.133,0.778285,0
376.2,0.780909,0
376.267,0.782504,0
376.333,0.785986,0
376.4,0.787784,0
376.467,0.790088,0
376.533,0.790102,0
376.6,0.790243,0
376.667,0.790182,0
376.733,0.790041,0
376.8,0.788995,0
376.867,0.787873,0
376.933,0.786564,0
377,0.787432,0
377.067,0.786977,0
377.133,0.787493,0
377.2,0.787836,0
377.267,0.78868,0
377.333,0.789985,0
377.4,0.79021,0
377.467,0.792092,0
377.533,0.791754,0
377.6,0.792336,0
377.667,0.792782,0
377.733,0.793937,0
377.8,0.794772,0
377.867,0.795696,0
377.933,0.796696,0
378,0.781148,0
378.067,0.782997,0
378.133,0.78631,0
378.2,0.78731,0
378.267,0.790525,0
378.333,0.790877,0
378.4,0.791163,0
378.467,0.79144,0
378.533,0.792219,0
378.6,0.793458,0
378.667,0.794481,0
378.733,0.795532,0
378.8,0.796339,0
378.867,0.79755,0
378.933,0.797935,0
379,0.798142,0
379.067,0.798127,0
379.133,0.799404,0
379.2,0.799808,0
379.267,0.801952,0
379.333,0.801891,0
379.4,0.80115,0
379.467,0.801445,0
379.533,0.801596,0
379.6,0.801028,0
379.667,0.783302,0
379.733,0.786423,0
379.8,0.788328,0
379.867,0.792735,0
379.933,0.793176,0
380,0.796053,0
380.067,0.797855,0
380.133,0.801797,0
380.2,0.803374,0
380.267,0.803004,0
380.333,0.804116,0
380.4,0.805998,0
380.467,0.806566,0
380.533,0.808809,0
380.6,0.80826,0
380.667,0.809386,0
380.733,0.814422,0
380.8,0.816834,0
380.867,0.817974,0
380.933,0.822625,0
381,0.825788,0
381.067,0.828177,0
381.133,0.829928,0
381.2,0.831552,0
381.267,0.831031,0
381.333,0.836873,0
381.4,0.838417,0
381.467,0.838948,0
381.533,0.838788,0
381.6,0.840689,0
381.667,0.840426,0
381.733,0.841473,0
381.8,0.842275,0
381.867,0.842782,0
381.933,0.843068,0
382,0.843918,0
382.067,0.843758,0
382.133,0.844242,0
382.2,0.843791,0
382.267,0.843176,0
382.333,0.844007,0
382.4,0.84434,0
382.467,0.843983,0
